Test ID,auroc,eer,accuracy_at_eer,sensitivity_at_eer,specificity_at_eer,accuracy_at_sensitivity90,sensitivity_at_sensitivity90,specificity_at_sensitivity90
b_g_m_BRCA_RandomForest/version_0,0.6163352131843567,0.40965908765792847,0.6224489808082581,0.550000011920929,0.6306818127632141,0.6224489808082581,0.550000011920929,0.6306818127632141
b_g_m_BRCA_RandomForest/version_1,0.6754143238067627,0.3275991976261139,0.6650246381759644,0.6818181872367859,0.6629834175109863,0.4433497488498688,0.8181818127632141,0.3977900445461273
b_g_m_BRCA_RandomForest/version_2,0.7459302544593811,0.32238370180130005,0.6792452931404114,0.675000011920929,0.680232584476471,0.6037735939025879,0.699999988079071,0.5813953280448914
b_g_m_BRCA_RandomForest/version_3,0.6036015748977661,0.3580480217933655,0.6331658363342285,0.6538461446762085,0.6300578117370605,0.5979899764060974,0.6538461446762085,0.589595377445221
b_g_m_BRCA_RandomForest/version_4,0.7014226913452148,0.34654471278190613,0.6443299055099487,0.6666666865348816,0.6402438879013062,0.5463917255401611,0.7666666507720947,0.5060975551605225
b_g_m_BRCA_SVM/version_0,0.6127840876579285,0.39318180084228516,0.6122449040412903,0.6000000238418579,0.6136363744735718,0.2857142984867096,0.800000011920929,0.22727273404598236
b_g_m_BRCA_SVM/version_1,0.7820190787315369,0.2717227339744568,0.7290640473365784,0.7272727489471436,0.7292817831039429,0.46305418014526367,0.9090909361839294,0.40883979201316833
b_g_m_BRCA_SVM/version_2,0.8162790536880493,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5801886916160583,0.875,0.5116279125213623
b_g_m_BRCA_SVM/version_3,0.6028235554695129,0.45331257581710815,0.552763819694519,0.5384615659713745,0.5549132823944092,0.29145729541778564,0.8846153616905212,0.2023121416568756
b_g_m_BRCA_SVM/version_4,0.7179877758026123,0.38597559928894043,0.623711347579956,0.6000000238418579,0.6280487775802612,0.3144329786300659,0.9666666388511658,0.19512194395065308
b_g_m_BRCA_NN/version_0,0.6278408765792847,0.39886361360549927,0.6020408272743225,0.6000000238418579,0.6022727489471436,0.25,0.8999999761581421,0.17613635957241058
b_g_m_BRCA_NN/version_1,0.8139126300811768,0.26896029710769653,0.7339901328086853,0.7272727489471436,0.7348066568374634,0.5073891878128052,0.9090909361839294,0.45856353640556335
b_g_m_BRCA_NN/version_2,0.8239825963973999,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5235849022865295,0.8999999761581421,0.4360465109348297
b_g_m_BRCA_NN/version_3,0.6059359908103943,0.45042240619659424,0.5577889680862427,0.5384615659713745,0.560693621635437,0.28140702843666077,0.8846153616905212,0.19075144827365875
b_g_m_BRCA_NN/version_4,0.7287601232528687,0.34654471278190613,0.6443299055099487,0.6666666865348816,0.6402438879013062,0.39175257086753845,0.8999999761581421,0.29878050088882446
b_g_m_BRCA_LogisticRegression/version_0,0.6502840518951416,0.3960227072238922,0.6071428656578064,0.6000000238418579,0.6079545617103577,0.2857142984867096,0.8999999761581421,0.21590909361839294
b_g_m_BRCA_LogisticRegression/version_1,0.8144148588180542,0.26896029710769653,0.7339901328086853,0.7272727489471436,0.7348066568374634,0.5123152732849121,0.9090909361839294,0.46408841013908386
b_g_m_BRCA_LogisticRegression/version_2,0.8279069662094116,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5377358198165894,0.8999999761581421,0.45348837971687317
b_g_m_BRCA_LogisticRegression/version_3,0.6059359908103943,0.45042240619659424,0.5577889680862427,0.5384615659713745,0.560693621635437,0.28140702843666077,0.8846153616905212,0.19075144827365875
b_g_m_BRCA_LogisticRegression/version_4,0.7287601232528687,0.34654471278190613,0.6443299055099487,0.6666666865348816,0.6402438879013062,0.39175257086753845,0.8999999761581421,0.29878050088882446
b_g_m_BRCA_LinearRegression/version_0,0.648863673210144,0.3960227072238922,0.6071428656578064,0.6000000238418579,0.6079545617103577,0.2806122303009033,0.8999999761581421,0.21022726595401764
b_g_m_BRCA_LinearRegression/version_1,0.8144148588180542,0.26896029710769653,0.7339901328086853,0.7272727489471436,0.7348066568374634,0.5123152732849121,0.9090909361839294,0.46408841013908386
b_g_m_BRCA_LinearRegression/version_2,0.8279069662094116,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5424528121948242,0.8999999761581421,0.4593023359775543
b_g_m_BRCA_LinearRegression/version_3,0.6059359908103943,0.45042240619659424,0.5577889680862427,0.5384615659713745,0.560693621635437,0.28140702843666077,0.8846153616905212,0.19075144827365875
b_g_m_BRCA_LinearRegression/version_4,0.7287601232528687,0.34654471278190613,0.6443299055099487,0.6666666865348816,0.6402438879013062,0.39175257086753845,0.8999999761581421,0.29878050088882446
