Test ID,auroc,eer,accuracy_at_eer,sensitivity_at_eer,specificity_at_eer,accuracy_at_sensitivity90,sensitivity_at_sensitivity90,specificity_at_sensitivity90
b_g_m_scalar_all_MS_autic_LinearRegression/version_2,0.7510174512863159,0.3252906799316406,0.6745283007621765,0.675000011920929,0.6744186282157898,0.4245283007621765,0.8999999761581421,0.3139534890651703
b_g_m_scalar_all_MS_autic_LinearRegression/version_3,0.5887061357498169,0.42252111434936523,0.5778894424438477,0.5769230723381042,0.5780346989631653,0.28140702843666077,0.8846153616905212,0.19075144827365875
b_g_m_scalar_all_MS_autic_LinearRegression/version_4,0.6310975551605225,0.46808943152427673,0.530927836894989,0.5333333611488342,0.5304877758026123,0.27319586277008057,0.8999999761581421,0.15853658318519592
b_g_m_cat_scalar_all_RandomForest/version_0,0.9508523344993591,0.134659081697464,0.8775510191917419,0.8500000238418579,0.8806818127632141,0.8520408272743225,0.8999999761581421,0.8465909361839294
b_g_m_cat_scalar_all_RandomForest/version_1,0.9333248734474182,0.13448014855384827,0.866995096206665,0.8636363744735718,0.8674033284187317,0.7487684488296509,0.9090909361839294,0.7292817831039429
b_g_m_cat_scalar_all_RandomForest/version_2,0.9342297315597534,0.12354651093482971,0.8773584961891174,0.875,0.8779069781303406,0.849056601524353,0.8999999761581421,0.8372092843055725
b_g_m_cat_scalar_all_RandomForest/version_3,0.8594931364059448,0.242552250623703,0.7487437129020691,0.7692307829856873,0.7456647157669067,0.6130653023719788,0.8846153616905212,0.5722543597221375
b_g_m_cat_scalar_all_RandomForest/version_4,0.8332318067550659,0.2386178970336914,0.7577319741249084,0.7666666507720947,0.7560975551605225,0.5206185579299927,0.8999999761581421,0.45121949911117554
b_g_m_cat_scalar_all_SVM/version_0,0.9173295497894287,0.19943180680274963,0.8010203838348389,0.800000011920929,0.8011363744735718,0.7193877696990967,0.8999999761581421,0.6988636255264282
b_g_m_cat_scalar_all_SVM/version_1,0.9337016940116882,0.13724258542060852,0.8620689511299133,0.8636363744735718,0.8618784546852112,0.5911329984664917,0.9090909361839294,0.5524861812591553
b_g_m_cat_scalar_all_SVM/version_2,0.9151162505149841,0.15058138966560364,0.849056601524353,0.8500000238418579,0.8488371968269348,0.8066037893295288,0.8999999761581421,0.7848837375640869
b_g_m_cat_scalar_all_SVM/version_3,0.8877278566360474,0.19152957201004028,0.8090452551841736,0.807692289352417,0.8092485666275024,0.7035176157951355,0.8846153616905212,0.676300585269928
b_g_m_cat_scalar_all_SVM/version_4,0.7932927012443542,0.26747965812683105,0.7319587469100952,0.7333333492279053,0.7317073345184326,0.41237112879753113,0.8999999761581421,0.3231707215309143
b_g_m_cat_scalar_all_NN/version_0,0.9198864102363586,0.15170451998710632,0.8469387888908386,0.8500000238418579,0.8465909361839294,0.6989796161651611,0.8999999761581421,0.6761363744735718
b_g_m_cat_scalar_all_NN/version_1,0.9183827042579651,0.13724258542060852,0.8620689511299133,0.8636363744735718,0.8618784546852112,0.5862069129943848,0.9090909361839294,0.5469613075256348
b_g_m_cat_scalar_all_NN/version_2,0.9252907633781433,0.14476743340492249,0.8584905862808228,0.8500000238418579,0.8604651093482971,0.849056601524353,0.8999999761581421,0.8372092843055725
b_g_m_cat_scalar_all_NN/version_3,0.888394832611084,0.18574923276901245,0.8190954923629761,0.807692289352417,0.8208092451095581,0.7889447212219238,0.8846153616905212,0.7745664715766907
b_g_m_cat_scalar_all_NN/version_4,0.835365891456604,0.26747965812683105,0.7319587469100952,0.7333333492279053,0.7317073345184326,0.5721649527549744,0.8999999761581421,0.5121951103210449
b_g_m_cat_scalar_all_LogisticRegression/version_0,0.9272726774215698,0.14886361360549927,0.8520408272743225,0.8500000238418579,0.8522727489471436,0.704081654548645,0.8999999761581421,0.6818181872367859
b_g_m_cat_scalar_all_LogisticRegression/version_1,0.89678555727005,0.21584632992744446,0.7931034564971924,0.7727272510528564,0.7955800890922546,0.7241379022598267,0.9090909361839294,0.7016574740409851
b_g_m_cat_scalar_all_LogisticRegression/version_2,0.9424418807029724,0.12063953280448914,0.8820754885673523,0.875,0.8837209343910217,0.8396226167678833,0.8999999761581421,0.8255813717842102
b_g_m_cat_scalar_all_LogisticRegression/version_3,0.884393036365509,0.20020011067390442,0.7939698696136475,0.807692289352417,0.7919074892997742,0.7537688612937927,0.8846153616905212,0.7341040372848511
b_g_m_cat_scalar_all_LogisticRegression/version_4,0.7873983383178711,0.2644308805465698,0.7371134161949158,0.7333333492279053,0.7378048896789551,0.39175257086753845,0.8666666746139526,0.3048780560493469
b_g_m_cat_scalar_all_LinearRegression/version_0,0.738636314868927,0.39886361360549927,0.6020408272743225,0.6000000238418579,0.6022727489471436,0.37244898080825806,0.8999999761581421,0.3125
b_g_m_cat_scalar_all_LinearRegression/version_1,0.6988950371742249,0.33036163449287415,0.6600984930992126,0.6818181872367859,0.6574585437774658,0.2857142984867096,0.9090909361839294,0.20994475483894348
b_g_m_cat_scalar_all_LinearRegression/version_2,0.8058140277862549,0.30116280913352966,0.698113203048706,0.699999988079071,0.6976743936538696,0.3962264060974121,0.8999999761581421,0.27906978130340576
b_g_m_cat_scalar_all_LinearRegression/version_3,0.6147176623344421,0.3917296528816223,0.6030150651931763,0.6153846383094788,0.6011560559272766,0.37688443064689636,0.8846153616905212,0.3005780279636383
b_g_m_cat_scalar_all_LinearRegression/version_4,0.6457316875457764,0.4012194871902466,0.5979381203651428,0.6000000238418579,0.5975610017776489,0.30927833914756775,0.8999999761581421,0.20121951401233673
b_g_m_scalar_age_RandomForest/version_0,0.6051136255264282,0.4323863685131073,0.581632673740387,0.550000011920929,0.5852272510528564,0.47959184646606445,0.6499999761581421,0.46022728085517883
b_g_m_scalar_age_RandomForest/version_1,0.48204419016838074,0.43721747398376465,0.5763546824455261,0.5454545617103577,0.580110490322113,0.19211822748184204,0.8636363744735718,0.11049723625183105
b_g_m_scalar_age_RandomForest/version_2,0.49665704369544983,0.5212209224700928,0.4811320900917053,0.4749999940395355,0.48255813121795654,0.36320754885673523,0.6000000238418579,0.30813953280448914
b_g_m_scalar_age_RandomForest/version_3,0.6726322770118713,0.3233659565448761,0.6934673190116882,0.6538461446762085,0.6994219422340393,0.3366834223270416,0.7692307829856873,0.27167630195617676
b_g_m_scalar_age_RandomForest/version_4,0.3364837169647217,0.7050813436508179,0.3144329786300659,0.2666666805744171,0.3231707215309143,0.3144329786300659,0.2666666805744171,0.3231707215309143
b_g_m_scalar_age_SVM/version_0,0.6129261255264282,0.4102272689342499,0.581632673740387,0.6000000238418579,0.5795454382896423,0.19897958636283875,0.8999999761581421,0.11931817978620529
b_g_m_scalar_age_SVM/version_1,0.5410597324371338,0.4958563446998596,0.5073891878128052,0.5,0.5082873106002808,0.4137931168079376,0.9090909361839294,0.3535911738872528
b_g_m_scalar_age_SVM/version_2,0.3058866262435913,0.7037791013717651,0.2783018946647644,0.32499998807907104,0.26744186878204346,0.21226415038108826,0.949999988079071,0.040697675198316574
b_g_m_scalar_age_SVM/version_3,0.692085325717926,0.3840595781803131,0.5879396796226501,0.6538461446762085,0.5780346989631653,0.35175880789756775,0.9230769276618958,0.2658959627151489
b_g_m_scalar_age_SVM/version_4,0.5982723236083984,0.4754064977169037,0.5876288414001465,0.4333333373069763,0.6158536672592163,0.438144326210022,0.8666666746139526,0.35975611209869385
b_g_m_scalar_age_NN/version_0,0.3100852072238922,0.637499988079071,0.37244898080825806,0.3499999940395355,0.375,0.1071428582072258,0.8999999761581421,0.017045455053448677
b_g_m_scalar_age_NN/version_1,0.561652421951294,0.43721747398376465,0.5763546824455261,0.5454545617103577,0.580110490322113,0.29064038395881653,0.8636363744735718,0.2209944725036621
b_g_m_scalar_age_NN/version_2,0.3493459224700928,0.6601744294166565,0.349056601524353,0.32499998807907104,0.35465115308761597,0.2641509473323822,0.8999999761581421,0.11627907305955887
b_g_m_scalar_age_NN/version_3,0.47132062911987305,0.5948199033737183,0.3919597864151001,0.42307692766189575,0.38728323578834534,0.3065326511859894,0.8846153616905212,0.2196531742811203
b_g_m_scalar_age_NN/version_4,0.5289633870124817,0.3843495845794678,0.6494845151901245,0.5666666626930237,0.6646341681480408,0.2319587618112564,0.8666666746139526,0.11585365980863571
b_g_m_scalar_age_LogisticRegression/version_0,0.3566761314868927,0.6573863625526428,0.33673468232154846,0.3499999940395355,0.33522728085517883,0.09183673560619354,0.8999999761581421,0.0
b_g_m_scalar_age_LogisticRegression/version_1,0.5797337889671326,0.5013812184333801,0.49753695726394653,0.5,0.49723756313323975,0.2857142984867096,0.8636363744735718,0.2154696136713028
b_g_m_scalar_age_LogisticRegression/version_2,0.34454941749572754,0.6601744294166565,0.349056601524353,0.32499998807907104,0.35465115308761597,0.2641509473323822,0.8999999761581421,0.11627907305955887
b_g_m_scalar_age_LogisticRegression/version_3,0.4517563581466675,0.5774788856506348,0.42211055755615234,0.42307692766189575,0.4219653308391571,0.3216080367565155,0.8846153616905212,0.23699422180652618
b_g_m_scalar_age_LogisticRegression/version_4,0.6232723593711853,0.3662601709365845,0.6340206265449524,0.6333333253860474,0.6341463327407837,0.22164948284626007,0.8666666746139526,0.1036585345864296
b_g_m_scalar_age_LinearRegression/version_0,0.6095170378684998,0.4630681872367859,0.5663265585899353,0.5,0.5738636255264282,0.13775509595870972,0.8500000238418579,0.05681818351149559
b_g_m_scalar_age_LinearRegression/version_1,0.4845554828643799,0.5895278453826904,0.48275861144065857,0.3181818127632141,0.5027624368667603,0.2216748744249344,0.8636363744735718,0.14364640414714813
b_g_m_scalar_age_LinearRegression/version_2,0.34454941749572754,0.6601744294166565,0.349056601524353,0.32499998807907104,0.35465115308761597,0.2641509473323822,0.8999999761581421,0.11627907305955887
b_g_m_scalar_age_LinearRegression/version_3,0.6682970523834229,0.3917296528816223,0.6030150651931763,0.6153846383094788,0.6011560559272766,0.2713567912578583,0.9230769276618958,0.17341040074825287
b_g_m_scalar_age_LinearRegression/version_4,0.4114837646484375,0.6184959411621094,0.39175257086753845,0.36666667461395264,0.396341472864151,0.22680412232875824,0.8666666746139526,0.10975609719753265
b_g_m_scalar_volume_RandomForest/version_0,0.675568163394928,0.3346590995788574,0.6377550959587097,0.699999988079071,0.6306818127632141,0.5765306353569031,0.699999988079071,0.5625
b_g_m_scalar_volume_RandomForest/version_1,0.7294073700904846,0.3027373254299164,0.7093595862388611,0.6818181872367859,0.7127071619033813,0.6157635450363159,0.7727272510528564,0.5966851115226746
b_g_m_scalar_volume_RandomForest/version_2,0.782122015953064,0.3165697753429413,0.6886792182922363,0.675000011920929,0.6918604373931885,0.6603773832321167,0.7749999761581421,0.6337209343910217
b_g_m_scalar_volume_RandomForest/version_3,0.6064918637275696,0.40518009662628174,0.6080402135848999,0.5769230723381042,0.6127167344093323,0.6080402135848999,0.5769230723381042,0.6127167344093323
b_g_m_scalar_volume_RandomForest/version_4,0.6046746969223022,0.42378050088882446,0.6288659572601318,0.5,0.6524389982223511,0.6288659572601318,0.5,0.6524389982223511
b_g_m_scalar_volume_SVM/version_0,0.7301136255264282,0.35113638639450073,0.6479591727256775,0.6499999761581421,0.6477272510528564,0.2448979616165161,0.8999999761581421,0.17045454680919647
b_g_m_scalar_volume_SVM/version_1,0.8360120058059692,0.22965848445892334,0.7684729099273682,0.7727272510528564,0.7679557800292969,0.3251231610774994,0.9090909361839294,0.2541436553001404
b_g_m_scalar_volume_SVM/version_2,0.8452033996582031,0.19593021273612976,0.8066037893295288,0.800000011920929,0.8081395626068115,0.5896226167678833,0.875,0.5232558250427246
b_g_m_scalar_volume_SVM/version_3,0.6447309851646423,0.3464873433113098,0.6532663106918335,0.6538461446762085,0.6531791687011719,0.12562814354896545,0.9615384340286255,0.0
b_g_m_scalar_volume_SVM/version_4,0.7509146332740784,0.31158536672592163,0.6804123520851135,0.699999988079071,0.6768292784690857,0.4175257682800293,0.8999999761581421,0.32926830649375916
b_g_m_scalar_volume_NN/version_0,0.7301136255264282,0.3539772927761078,0.6428571343421936,0.6499999761581421,0.6420454382896423,0.25,0.8999999761581421,0.17613635957241058
b_g_m_scalar_volume_NN/version_1,0.8375188112258911,0.2324208915233612,0.7635468244552612,0.7727272510528564,0.7624309659004211,0.3891625702381134,0.9090909361839294,0.32596686482429504
b_g_m_scalar_volume_NN/version_2,0.8508720397949219,0.2017441689968109,0.7971698045730591,0.800000011920929,0.7965116500854492,0.5896226167678833,0.8999999761581421,0.5174418687820435
b_g_m_scalar_volume_NN/version_3,0.6467319130897522,0.3435971736907959,0.6582914590835571,0.6538461446762085,0.6589595079421997,0.22110553085803986,0.9230769276618958,0.11560693383216858
b_g_m_scalar_volume_NN/version_4,0.7509146332740784,0.31463414430618286,0.6752577424049377,0.699999988079071,0.6707317233085632,0.4175257682800293,0.8999999761581421,0.32926830649375916
b_g_m_scalar_volume_LogisticRegression/version_0,0.7301136255264282,0.35113638639450073,0.6479591727256775,0.6499999761581421,0.6477272510528564,0.2142857164144516,0.8999999761581421,0.13636364042758942
b_g_m_scalar_volume_LogisticRegression/version_1,0.8375188112258911,0.2324208915233612,0.7635468244552612,0.7727272510528564,0.7624309659004211,0.3842364549636841,0.9090909361839294,0.32044199109077454
b_g_m_scalar_volume_LogisticRegression/version_2,0.8508720397949219,0.19593021273612976,0.8066037893295288,0.800000011920929,0.8081395626068115,0.5943396091461182,0.8999999761581421,0.5232558250427246
b_g_m_scalar_volume_LogisticRegression/version_3,0.6467319130897522,0.3435971736907959,0.6582914590835571,0.6538461446762085,0.6589595079421997,0.22110553085803986,0.9230769276618958,0.11560693383216858
b_g_m_scalar_volume_LogisticRegression/version_4,0.7509146332740784,0.31158536672592163,0.6804123520851135,0.699999988079071,0.6768292784690857,0.438144326210022,0.8999999761581421,0.353658527135849
b_g_m_scalar_volume_LinearRegression/version_0,0.7301136255264282,0.35113638639450073,0.6479591727256775,0.6499999761581421,0.6477272510528564,0.19897958636283875,0.8999999761581421,0.11931817978620529
b_g_m_scalar_volume_LinearRegression/version_1,0.8375188112258911,0.21860873699188232,0.7881773114204407,0.7727272510528564,0.7900552749633789,0.3300492465496063,0.9090909361839294,0.2596684992313385
b_g_m_scalar_volume_LinearRegression/version_2,0.8508720397949219,0.2017441689968109,0.7971698045730591,0.800000011920929,0.7965116500854492,0.4245283007621765,0.925000011920929,0.30813953280448914
b_g_m_scalar_volume_LinearRegression/version_3,0.6467319130897522,0.3435971736907959,0.6582914590835571,0.6538461446762085,0.6589595079421997,0.23115578293800354,0.8846153616905212,0.13294798135757446
b_g_m_scalar_volume_LinearRegression/version_4,0.7509146332740784,0.32825201749801636,0.6752577424049377,0.6666666865348816,0.6768292784690857,0.4175257682800293,0.8999999761581421,0.32926830649375916
b_g_m_scalar_elong_flatn_RandomForest/version_0,0.5151988863945007,0.5448863506317139,0.4591836631298065,0.44999998807907104,0.46022728085517883,0.20408163964748383,0.8999999761581421,0.125
b_g_m_scalar_elong_flatn_RandomForest/version_1,0.566675066947937,0.45102962851524353,0.5517241358757019,0.5454545617103577,0.5524861812591553,0.18719211220741272,0.9090909361839294,0.09944751113653183
b_g_m_scalar_elong_flatn_RandomForest/version_2,0.7433865666389465,0.35232558846473694,0.6462264060974121,0.6499999761581421,0.645348846912384,0.3537735939025879,0.8999999761581421,0.22674418985843658
b_g_m_scalar_elong_flatn_RandomForest/version_3,0.4518675208091736,0.569808840751648,0.4070351719856262,0.4615384638309479,0.3988439440727234,0.22110553085803986,0.8846153616905212,0.12138728052377701
b_g_m_scalar_elong_flatn_RandomForest/version_4,0.5085365772247314,0.519715428352356,0.48969072103500366,0.46666666865348816,0.49390244483947754,0.27319586277008057,0.9333333373069763,0.15243902802467346
b_g_m_scalar_elong_flatn_SVM/version_0,0.608806848526001,0.4465909004211426,0.5561224222183228,0.550000011920929,0.5568181872367859,0.3571428656578064,0.8500000238418579,0.3011363744735718
b_g_m_scalar_elong_flatn_SVM/version_1,0.6853339672088623,0.31654947996139526,0.6847290396690369,0.6818181872367859,0.6850828528404236,0.43842363357543945,0.8636363744735718,0.3867403268814087
b_g_m_scalar_elong_flatn_SVM/version_2,0.304651141166687,0.6409883499145508,0.349056601524353,0.375,0.34302327036857605,0.19339622557163239,1.0,0.0058139534667134285
b_g_m_scalar_elong_flatn_SVM/version_3,0.5573588013648987,0.4619830846786499,0.5376884341239929,0.5384615659713745,0.5375722646713257,0.29145729541778564,0.8846153616905212,0.2023121416568756
b_g_m_scalar_elong_flatn_SVM/version_4,0.5668699145317078,0.41951218247413635,0.5670102834701538,0.6000000238418579,0.5609756112098694,0.2680412232875824,0.8999999761581421,0.15243902802467346
b_g_m_scalar_elong_flatn_NN/version_0,0.601988673210144,0.5,0.5,0.5,0.5,0.2091836780309677,0.8999999761581421,0.1306818127632141
b_g_m_scalar_elong_flatn_NN/version_1,0.5467101335525513,0.4958563446998596,0.5073891878128052,0.5,0.5082873106002808,0.24137930572032928,0.9090909361839294,0.16022099554538727
b_g_m_scalar_elong_flatn_NN/version_2,0.7409883737564087,0.3752906918525696,0.6556603908538818,0.574999988079071,0.6744186282157898,0.4575471580028534,0.8999999761581421,0.35465115308761597
b_g_m_scalar_elong_flatn_NN/version_3,0.4519786834716797,0.5688083171844482,0.43718594312667847,0.42307692766189575,0.4393063485622406,0.1909547746181488,0.8846153616905212,0.08670520037412643
b_g_m_scalar_elong_flatn_NN/version_4,0.5243902206420898,0.5319105386734009,0.469072163105011,0.46666666865348816,0.4695121943950653,0.29381442070007324,0.8999999761581421,0.18292683362960815
b_g_m_scalar_elong_flatn_LogisticRegression/version_0,0.5829545259475708,0.44943180680274963,0.5510203838348389,0.550000011920929,0.5511363744735718,0.22959183156490326,0.8999999761581421,0.15340909361839294
b_g_m_scalar_elong_flatn_LogisticRegression/version_1,0.6230537295341492,0.40620291233062744,0.5960590839385986,0.5909090638160706,0.5966851115226746,0.27586206793785095,0.9090909361839294,0.19889502227306366
b_g_m_scalar_elong_flatn_LogisticRegression/version_2,0.6226744055747986,0.3552325665950775,0.6415094137191772,0.6499999761581421,0.6395348906517029,0.20283019542694092,0.9750000238418579,0.023255813866853714
b_g_m_scalar_elong_flatn_LogisticRegression/version_3,0.5978212356567383,0.4619830846786499,0.5376884341239929,0.5384615659713745,0.5375722646713257,0.1909547746181488,0.8846153616905212,0.08670520037412643
b_g_m_scalar_elong_flatn_LogisticRegression/version_4,0.519715428352356,0.5288617610931396,0.47422680258750916,0.46666666865348816,0.47560974955558777,0.27835050225257874,0.8999999761581421,0.16463415324687958
b_g_m_scalar_elong_flatn_LinearRegression/version_0,0.5499999523162842,0.5028408765792847,0.4948979616165161,0.5,0.4943181872367859,0.21938775479793549,0.8999999761581421,0.14204545319080353
b_g_m_scalar_elong_flatn_LinearRegression/version_1,0.594927191734314,0.46207934617996216,0.5320196747779846,0.5454545617103577,0.530386745929718,0.25123152136802673,0.9090909361839294,0.1712707132101059
b_g_m_scalar_elong_flatn_LinearRegression/version_2,0.6789244413375854,0.3831395208835602,0.6273584961891174,0.6000000238418579,0.6337209343910217,0.49056604504585266,0.8999999761581421,0.39534884691238403
b_g_m_scalar_elong_flatn_LinearRegression/version_3,0.5860382318496704,0.42830148339271545,0.5678392052650452,0.5769230723381042,0.5664739608764648,0.1658291518688202,0.8846153616905212,0.05780346691608429
b_g_m_scalar_elong_flatn_LinearRegression/version_4,0.546951174736023,0.46808943152427673,0.530927836894989,0.5333333611488342,0.5304877758026123,0.29381442070007324,0.8999999761581421,0.18292683362960815
b_g_m_scalar_box_center_xyz_RandomForest/version_0,0.7502840161323547,0.2863636314868927,0.7244898080825806,0.699999988079071,0.7272727489471436,0.41326531767845154,0.8999999761581421,0.3579545319080353
b_g_m_scalar_box_center_xyz_RandomForest/version_1,0.7800101041793823,0.33651432394981384,0.6847290396690369,0.6363636255264282,0.6906077265739441,0.5911329984664917,0.9090909361839294,0.5524861812591553
b_g_m_scalar_box_center_xyz_RandomForest/version_2,0.7755087614059448,0.19593021273612976,0.8066037893295288,0.800000011920929,0.8081395626068115,0.43396225571632385,0.8500000238418579,0.3372093141078949
b_g_m_scalar_box_center_xyz_RandomForest/version_3,0.6767452955245972,0.38016894459724426,0.623115599155426,0.6153846383094788,0.6242774724960327,0.552763819694519,0.8846153616905212,0.5028901696205139
b_g_m_scalar_box_center_xyz_RandomForest/version_4,0.7166667580604553,0.3313007950782776,0.6701030731201172,0.6666666865348816,0.6707317233085632,0.34020617604255676,0.8999999761581421,0.23780487477779388
b_g_m_scalar_box_center_xyz_SVM/version_0,0.8284091353416443,0.24147728085517883,0.7653061151504517,0.75,0.7670454382896423,0.6887755393981934,0.8999999761581421,0.6647727489471436
b_g_m_scalar_box_center_xyz_SVM/version_1,0.7656956315040588,0.31654947996139526,0.6847290396690369,0.6818181872367859,0.6850828528404236,0.5024630427360535,0.9090909361839294,0.45303866267204285
b_g_m_scalar_box_center_xyz_SVM/version_2,0.7527616620063782,0.32238370180130005,0.6792452931404114,0.675000011920929,0.680232584476471,0.5047169923782349,0.8999999761581421,0.4127906858921051
b_g_m_scalar_box_center_xyz_SVM/version_3,0.74699866771698,0.30702534317970276,0.6934673190116882,0.692307710647583,0.6936416029930115,0.6180904507637024,0.8846153616905212,0.5780346989631653
b_g_m_scalar_box_center_xyz_SVM/version_4,0.747967541217804,0.33739835023880005,0.6597937941551208,0.6666666865348816,0.6585366129875183,0.592783510684967,0.8999999761581421,0.5365853905677795
b_g_m_scalar_box_center_xyz_NN/version_0,0.8383523225784302,0.20511361956596375,0.7908163070678711,0.800000011920929,0.7897727489471436,0.668367326259613,0.8999999761581421,0.6420454382896423
b_g_m_scalar_box_center_xyz_NN/version_1,0.8264691233634949,0.22965848445892334,0.7684729099273682,0.7727272510528564,0.7679557800292969,0.5073891878128052,0.9090909361839294,0.45856353640556335
b_g_m_scalar_box_center_xyz_NN/version_2,0.7582849264144897,0.30406978726387024,0.6933962106704712,0.699999988079071,0.6918604373931885,0.5896226167678833,0.8999999761581421,0.5174418687820435
b_g_m_scalar_box_center_xyz_NN/version_3,0.7785682082176208,0.270453542470932,0.7286432385444641,0.7307692170143127,0.7283236980438232,0.6381909251213074,0.8846153616905212,0.6011560559272766
b_g_m_scalar_box_center_xyz_NN/version_4,0.7652438879013062,0.30243903398513794,0.6958763003349304,0.699999988079071,0.6951219439506531,0.5721649527549744,0.8999999761581421,0.5121951103210449
b_g_m_scalar_box_center_xyz_LogisticRegression/version_0,0.8451704978942871,0.25,0.75,0.75,0.75,0.704081654548645,0.8999999761581421,0.6818181872367859
b_g_m_scalar_box_center_xyz_LogisticRegression/version_1,0.8154193758964539,0.22689604759216309,0.7733989953994751,0.7727272510528564,0.7734806537628174,0.5418719053268433,0.9090909361839294,0.49723756313323975
b_g_m_scalar_box_center_xyz_LogisticRegression/version_2,0.749563992023468,0.34941861033439636,0.650943398475647,0.6499999761581421,0.6511628031730652,0.5471698045730591,0.8999999761581421,0.4651162922382355
b_g_m_scalar_box_center_xyz_LogisticRegression/version_3,0.7587816715240479,0.30702534317970276,0.6934673190116882,0.692307710647583,0.6936416029930115,0.572864294052124,0.8846153616905212,0.52601158618927
b_g_m_scalar_box_center_xyz_LogisticRegression/version_4,0.7577235698699951,0.33739835023880005,0.6597937941551208,0.6666666865348816,0.6585366129875183,0.561855673789978,0.8999999761581421,0.5
b_g_m_scalar_box_center_xyz_LinearRegression/version_0,0.2764204740524292,0.6488636136054993,0.3520408272743225,0.3499999940395355,0.35227271914482117,0.13265305757522583,0.8999999761581421,0.04545454680919647
b_g_m_scalar_box_center_xyz_LinearRegression/version_1,0.26619791984558105,0.6806881427764893,0.32019704580307007,0.3181818127632141,0.32044199109077454,0.16748768091201782,0.9090909361839294,0.07734806835651398
b_g_m_scalar_box_center_xyz_LinearRegression/version_2,0.23037788271903992,0.7508720755577087,0.2641509473323822,0.22499999403953552,0.2732558250427246,0.20283019542694092,0.8999999761581421,0.040697675198316574
b_g_m_scalar_box_center_xyz_LinearRegression/version_3,0.2930191159248352,0.6198310256004333,0.37688443064689636,0.38461539149284363,0.3757225573062897,0.17587940394878387,0.8846153616905212,0.06936416029930115
b_g_m_scalar_box_center_xyz_LinearRegression/version_4,0.2993902564048767,0.6747967004776001,0.3195876181125641,0.3333333432674408,0.31707316637039185,0.14432989060878754,0.8999999761581421,0.006097560748457909
b_g_m_TIC_phases_RandomForest/version_0,0.5161932110786438,0.5420454740524292,0.4642857015132904,0.44999998807907104,0.46590909361839294,0.25,0.8500000238418579,0.1818181872367859
b_g_m_TIC_phases_RandomForest/version_1,0.6022099256515503,0.43658965826034546,0.5418719053268433,0.5909090638160706,0.5359116196632385,0.15270936489105225,0.9090909361839294,0.06077348068356514
b_g_m_TIC_phases_RandomForest/version_2,0.7450581789016724,0.2828488349914551,0.7122641801834106,0.7250000238418579,0.7093023061752319,0.2688679099082947,0.875,0.12790697813034058
b_g_m_TIC_phases_RandomForest/version_3,0.6280569434165955,0.4475322365760803,0.5628140568733215,0.5384615659713745,0.5664739608764648,0.42211055755615234,0.8461538553237915,0.3583815097808838
b_g_m_TIC_phases_RandomForest/version_4,0.5943089723587036,0.4392276406288147,0.5567010045051575,0.5666666626930237,0.5548780560493469,0.2989690601825714,0.8666666746139526,0.19512194395065308
b_g_m_TIC_phases_SVM/version_0,0.5900567770004272,0.4522727131843567,0.545918345451355,0.550000011920929,0.5454545617103577,0.1071428582072258,0.8999999761581421,0.017045455053448677
b_g_m_TIC_phases_SVM/version_1,0.6855851411819458,0.3641386330127716,0.6354680061340332,0.6363636255264282,0.6353591084480286,0.3645320236682892,0.9090909361839294,0.2983425557613373
b_g_m_TIC_phases_SVM/version_2,0.7093023061752319,0.32238370180130005,0.6792452931404114,0.675000011920929,0.680232584476471,0.3820754587650299,0.8999999761581421,0.2616279125213623
b_g_m_TIC_phases_SVM/version_3,0.6285015344619751,0.42541128396987915,0.572864294052124,0.5769230723381042,0.5722543597221375,0.286432147026062,0.8846153616905212,0.19653178751468658
b_g_m_TIC_phases_SVM/version_4,0.664634108543396,0.3343495726585388,0.6649484634399414,0.6666666865348816,0.6646341681480408,0.3144329786300659,0.8999999761581421,0.2073170691728592
b_g_m_TIC_phases_NN/version_0,0.6019886136054993,0.3960227072238922,0.6071428656578064,0.6000000238418579,0.6079545617103577,0.13775509595870972,0.8999999761581421,0.05113636329770088
b_g_m_TIC_phases_NN/version_1,0.6933701038360596,0.39791563153266907,0.610837459564209,0.5909090638160706,0.6132596731185913,0.23152709007263184,0.9090909361839294,0.14917127788066864
b_g_m_TIC_phases_NN/version_2,0.6595930457115173,0.3244186043739319,0.6603773832321167,0.699999988079071,0.6511628031730652,0.2830188572406769,0.8999999761581421,0.13953489065170288
b_g_m_TIC_phases_NN/version_3,0.5253446102142334,0.4956647455692291,0.5075376629829407,0.5,0.5086705088615417,0.3216080367565155,0.8846153616905212,0.23699422180652618
b_g_m_TIC_phases_NN/version_4,0.7250000238418579,0.37235772609710693,0.623711347579956,0.6333333253860474,0.6219512224197388,0.469072163105011,0.8666666746139526,0.396341472864151
b_g_m_TIC_phases_LogisticRegression/version_0,0.6301136612892151,0.3539772927761078,0.6428571343421936,0.6499999761581421,0.6420454382896423,0.09693877398967743,0.8999999761581421,0.005681818351149559
b_g_m_TIC_phases_LogisticRegression/version_1,0.6489201784133911,0.41172778606414795,0.5862069129943848,0.5909090638160706,0.5856353640556335,0.19704432785511017,0.9090909361839294,0.11049723625183105
b_g_m_TIC_phases_LogisticRegression/version_2,0.8045057654380798,0.2712209224700928,0.7311320900917053,0.7250000238418579,0.7325581312179565,0.44811320304870605,0.875,0.3488371968269348
b_g_m_TIC_phases_LogisticRegression/version_3,0.6351711750030518,0.4138506054878235,0.5929648280143738,0.5769230723381042,0.5953757166862488,0.17085427045822144,0.8846153616905212,0.06358381360769272
